depth,tempdepth,temp,EdZTilt,EdZRoll,EdZPitch,Ed0Tilt,Ed0Roll,Ed0Pitch
27.69397,28.04697,20.83942,3.414548,3.146803,-1.328101,-2.246955,-0.2096819,-2.23717
27.71276,28.06576,20.84075,3.407827,3.076806,-1.46793,-2.17172,-0.1397877,-2.167225
27.7313,28.0843,20.84341,3.407827,3.076806,-1.46793,-2.168349,-0.06989381,-2.167225
27.75032,28.10332,20.84282,3.47012,3.076806,-1.607768,-2.246955,-0.2096819,-2.23717
27.76834,28.12134,20.84035,3.564508,3.146803,-1.677691,-2.238259,-0.06989381,-2.23717
27.78718,28.14018,20.83487,3.536831,3.076806,-1.747616,2.097282,0,-2.097282
27.80591,28.15891,20.84287,3.536831,3.076806,-1.747616,2.098444,0.06989381,-2.097282
27.82475,28.17775,20.84468,3.571767,3.076806,-1.817544,1.988312,0.3494712,-1.957407
27.84335,28.19635,20.85183,3.511735,3.006814,-1.817544,2.001759,0.4193665,-1.957407
27.86123,28.21423,20.8394,3.5483,3.006814,-1.887474,2.055855,0.6290568,-1.957407
27.88091,28.23391,20.83347,3.511735,3.006814,-1.817544,2.102774,0.7688549,-1.957407
27.89912,28.25212,20.83611,3.571767,3.076806,-1.817544,2.125736,0.9785607,-1.887474
27.91771,28.27071,20.83467,3.511735,3.006814,-1.817544,2.229916,1.18828,-1.887474
27.93622,28.28922,20.8302,3.536831,3.076806,-1.747616,2.267887,1.25819,-1.887474
27.95429,28.30729,20.83534,3.536831,3.076806,-1.747616,2.348229,1.398015,-1.887474
27.97337,28.32637,20.83421,3.536831,3.076806,-1.747616,2.380183,1.537848,-1.817544
27.9918,28.3448,20.83289,3.502939,3.076806,-1.677691,2.478657,1.607768,-1.887474
28.01007,28.36307,20.83491,3.536831,3.076806,-1.747616,2.524507,1.677691,-1.887474
28.02886,28.38186,20.82765,3.536831,3.076806,-1.747616,2.668327,1.887474,-1.887474
28.04805,28.40105,20.83838,3.632159,3.146803,-1.817544,2.721778,2.027343,-1.817544
28.06574,28.41874,20.8291,3.66751,3.146803,-1.887474,2.619398,1.887474,-1.817544
28.08481,28.43781,20.8356,3.632159,3.146803,-1.817544,2.670163,1.957407,-1.817544
28.10289,28.45589,20.8275,3.632159,3.146803,-1.817544,2.867612,2.097282,-1.957407
28.12206,28.47506,20.8294,3.632159,3.146803,-1.817544,2.675666,1.747616,-2.027343
28.14041,28.49341,20.83324,3.632159,3.146803,-1.817544,2.820424,1.887474,-2.097282
28.15906,28.51206,20.84824,3.632159,3.146803,-1.817544,2.827372,1.817544,-2.167225
28.17714,28.53014,20.84082,3.597815,3.146803,-1.747616,2.795328,1.677691,-2.23717
28.19606,28.54906,20.83122,3.594706,3.216805,-1.607768,2.601,1.328101,-2.23717
28.21477,28.56777,20.83966,3.594706,3.216805,-1.607768,2.409996,1.18828,-2.097282
28.23392,28.58692,20.83872,3.627361,3.286811,-1.537848,2.409996,1.18828,-2.097282
28.25236,28.60536,20.83461,3.598404,3.286811,-1.46793,2.28534,0.9086576,-2.097282
28.27082,28.62382,20.83348,3.570576,3.286811,-1.398015,2.29932,0.7688549,-2.167225
28.28934,28.64234,20.83755,3.543904,3.286811,-1.328101,2.414314,0.9086576,-2.23717
28.30725,28.66025,20.83619,3.518414,3.286811,-1.25819,2.431596,0.7688549,-2.307119
28.32692,28.67992,20.83369,3.560031,3.356823,-1.18828,2.413697,0.4193665,-2.377071
28.34566,28.69866,20.83184,3.560031,3.356823,-1.18828,2.426787,0.4892626,-2.377071
28.36422,28.71722,20.84231,3.560031,3.356823,-1.18828,2.526399,0.6290568,-2.447027
28.38367,28.73667,20.8366,3.583863,3.356823,-1.25819,2.33338,0.3494712,-2.307119
28.40365,28.75665,20.84134,3.560031,3.356823,-1.18828,2.254536,0.2795763,-2.23717
28.42269,28.77569,20.82719,3.608886,3.356823,-1.328101,2.221662,0.4892626,-2.167225
28.44047,28.79347,20.83247,3.608886,3.356823,-1.328101,2.20735,0.4193665,-2.167225
28.45926,28.81226,20.83537,3.543904,3.286811,-1.328101,2.185149,0.2795763,-2.167225
28.47821,28.83121,20.84369,3.598404,3.286811,-1.46793,2.20735,0.4193665,-2.167225
28.49685,28.84985,20.84176,3.598404,3.286811,-1.46793,2.256506,0.6290568,-2.167225
28.51497,28.86797,20.83485,3.594706,3.216805,-1.607768,2.37377,0.5591593,-2.307119
28.53369,28.88669,20.83949,3.626386,3.216805,-1.677691,2.37377,0.5591593,-2.307119
28.55267,28.90567,20.84588,3.626386,3.216805,-1.677691,2.477476,0.6989553,-2.377071
28.5716,28.9246,20.84217,3.597815,3.146803,-1.747616,2.52039,0.8387555,-2.377071
28.59014,28.94314,20.83611,3.632159,3.146803,-1.817544,2.391162,0.6290568,-2.307119
28.60791,28.96091,20.83622,3.571767,3.076806,-1.817544,2.365347,0.7688549,-2.23717
28.62716,28.98016,20.83772,3.511735,3.006814,-1.817544,2.376366,1.118372,-2.097282
28.64593,28.99893,20.83601,3.511735,3.006814,-1.817544,2.313972,0.9785607,-2.097282
28.66509,29.01809,20.82966,3.5483,3.006814,-1.887474,2.313972,0.9785607,-2.097282
28.68338,29.03638,20.83576,3.5483,3.006814,-1.887474,2.471069,1.18828,-2.167225
28.70207,29.05507,20.84387,3.5483,3.006814,-1.887474,2.63731,1.398015,-2.23717
28.72059,29.07359,20.83688,3.511735,3.006814,-1.817544,2.627245,1.25819,-2.307119
28.73924,29.09224,20.83256,3.511735,3.006814,-1.817544,2.661361,1.328101,-2.307119
28.75709,29.11009,20.82732,3.536831,3.076806,-1.747616,2.713873,1.537848,-2.23717
28.7765,29.1295,20.83932,3.536831,3.076806,-1.747616,2.578291,1.398015,-2.167225
28.79449,29.14749,20.83726,3.597815,3.146803,-1.747616,2.385482,1.25819,-2.027343
28.81368,29.16668,20.83869,3.532267,3.146803,-1.607768,2.171078,1.18828,-1.817544
28.83205,29.18505,20.83763,3.626386,3.216805,-1.677691,2.281734,1.46793,-1.747616
28.85011,29.20311,20.83404,3.657421,3.286811,-1.607768,2.112917,1.18828,-1.747616
28.86927,29.22227,20.83785,3.594706,3.216805,-1.607768,1.941941,0.9785607,-1.677691
28.888,29.241,20.8367,3.627361,3.286811,-1.537848,2.139272,1.328101,-1.677691
28.90582,29.25882,20.82716,3.662409,3.356823,-1.46793,2.152961,1.25819,-1.747616
28.92481,29.27781,20.84541,3.598404,3.286811,-1.46793,2.031752,0.9086576,-1.817544
28.9431,29.2961,20.82679,3.635076,3.356823,-1.398015,2.063919,0.9785607,-1.817544
28.96167,29.31467,20.82968,3.608886,3.356823,-1.328101,2.171078,1.18828,-1.817544
28.98067,29.33367,20.83768,3.635076,3.356823,-1.398015,2.097921,1.048466,-1.817544
28.9994,29.3524,20.83793,3.674056,3.426839,-1.328101,1.845294,0.7688549,-1.677691
29.01758,29.37058,20.83452,3.583863,3.356823,-1.25819,1.978047,1.048466,-1.677691
29.03661,29.38961,20.83352,3.608886,3.356823,-1.328101,1.978047,1.048466,-1.677691
29.05481,29.40781,20.83611,3.570576,3.286811,-1.398015,1.938247,0.8387555,-1.747616
29.07403,29.42703,20.84138,3.570576,3.286811,-1.398015,1.947138,0.6989553,-1.817544
29.09307,29.44607,20.8405,3.598404,3.286811,-1.46793,2.078274,0.6989553,-1.957407
29.11166,29.46466,20.83379,3.570576,3.286811,-1.398015,2.258506,0.8387555,-2.097282
29.13001,29.48301,20.83796,3.534631,3.216805,-1.46793,2.20735,0.4193665,-2.167225
29.14855,29.50155,20.82963,3.534631,3.216805,-1.46793,2.323755,0.6290568,-2.23717
29.16696,29.51996,20.82289,3.534631,3.216805,-1.46793,2.477476,0.6989553,-2.377071
29.18647,29.53947,20.84455,3.501122,3.146803,-1.537848,2.393418,0.2795763,-2.377071
29.20457,29.55757,20.84085,3.501122,3.146803,-1.537848,2.393418,0.2795763,-2.377071
29.22337,29.57637,20.84319,3.438406,3.076806,-1.537848,2.441804,0.5591593,-2.377071
29.24182,29.59482,20.83718,3.438406,3.076806,-1.537848,2.441804,0.5591593,-2.377071
29.26054,29.61354,20.83542,3.501122,3.146803,-1.537848,2.393418,0.2795763,-2.377071
29.27907,29.63207,20.84883,3.438406,3.076806,-1.537848,2.482616,0.4193665,-2.447027
29.29813,29.65113,20.84577,3.375979,3.006814,-1.537848,2.662132,0.6290568,-2.58695
29.31779,29.67079,20.8505,3.438406,3.076806,-1.537848,2.662132,0.6290568,-2.58695
29.33516,29.68816,20.85039,3.375979,3.006814,-1.537848,2.714953,0.5591593,-2.656917
29.35353,29.70653,20.83522,3.441694,3.006814,-1.677691,2.747061,0.6989553,-2.656917
29.37189,29.72489,20.8465,3.47619,3.006814,-1.747616,2.817742,1.118372,-2.58695
29.39144,29.74444,20.83811,3.571767,3.076806,-1.817544,2.741482,0.9086576,-2.58695
29.40942,29.76242,20.83059,3.585851,3.006814,-1.957407,2.72611,1.048466,-2.516986
29.42786,29.78086,20.83761,3.682538,3.076806,-2.027343,2.817381,1.398015,-2.447027
29.44628,29.79928,20.83125,3.682538,3.076806,-2.027343,2.722182,1.328101,-2.377071
29.46489,29.81789,20.83464,3.76106,3.076806,-2.167225,2.661361,1.328101,-2.307119
29.48357,29.83657,20.82553,3.76106,3.076806,-2.167225,2.771762,1.537848,-2.307119
29.50293,29.85593,20.82813,3.76106,3.076806,-2.167225,2.811074,1.607768,-2.307119
29.52216,29.87516,20.83367,3.818427,3.146803,-2.167225,2.674953,1.46793,-2.23717
29.54098,29.89398,20.82678,3.779327,3.146803,-2.097282,2.541132,1.328101,-2.167225
29.56039,29.91339,20.82955,3.70384,3.146803,-1.957407,2.519831,1.398015,-2.097282
29.57897,29.93197,20.8304,3.72766,3.216805,-1.887474,2.404756,1.398015,-1.957407
29.59715,29.95015,20.82758,3.753948,3.286811,-1.817544,2.171078,1.18828,-1.817544
29.61465,29.96765,20.83611,3.720741,3.286811,-1.747616,2.055491,1.18828,-1.677691
29.63432,29.98732,20.8421,3.751007,3.356823,-1.677691,1.958153,1.118372,-1.607768
29.65309,30.00609,20.83739,3.783628,3.426839,-1.607768,1.860968,1.048466,-1.537848
29.67136,30.02436,20.83382,3.754591,3.426839,-1.537848,1.726197,0.9086576,-1.46793
29.69053,30.04353,20.83221,3.69978,3.426839,-1.398015,1.726197,0.9086576,-1.46793
29.70954,30.06254,20.84195,3.739404,3.496861,-1.328101,1.690478,0.8387555,-1.46793
29.72799,30.08099,20.84048,3.649484,3.426839,-1.25819,1.656937,0.7688549,-1.46793
29.74639,30.09939,20.83658,3.692296,3.496861,-1.18828,1.751517,0.8387555,-1.537848
29.76487,30.11787,20.83288,3.670503,3.496861,-1.118372,1.786013,0.9086576,-1.537848
29.78352,30.13652,20.83813,3.582914,3.426839,-1.048466,1.813199,0.8387555,-1.607768
29.80195,30.15495,20.83983,3.516037,3.356823,-1.048466,1.813199,0.8387555,-1.607768
29.82115,30.17415,20.83796,3.516037,3.356823,-1.048466,1.938247,0.8387555,-1.747616
29.83952,30.19252,20.82593,3.516037,3.356823,-1.048466,2.001508,0.8387555,-1.817544
29.85857,30.21157,20.8445,3.494131,3.286811,-1.18828,2.168011,0.7688549,-2.027343
29.87739,30.23039,20.84049,3.479122,3.216805,-1.328101,2.168011,0.7688549,-2.027343
29.89606,30.24906,20.82839,3.479122,3.216805,-1.328101,2.256506,0.6290568,-2.167225
29.91589,30.26889,20.83159,3.534631,3.216805,-1.46793,2.323755,0.6290568,-2.23717
29.93354,30.28654,20.84684,3.564112,3.216805,-1.537848,2.305852,0.5591593,-2.23717
29.95239,30.30539,20.84047,3.594706,3.216805,-1.607768,2.358317,0.4892626,-2.307119
29.97156,30.32456,20.83711,3.626386,3.216805,-1.677691,2.441804,0.5591593,-2.377071
29.99057,30.34357,20.83616,3.564508,3.146803,-1.677691,2.458714,0.6290568,-2.377071
30.00907,30.36207,20.83383,3.564508,3.146803,-1.677691,2.413697,0.4193665,-2.377071
30.02835,30.38135,20.83923,3.564508,3.146803,-1.677691,2.441804,0.5591593,-2.377071
30.04691,30.39991,20.8453,3.532267,3.146803,-1.607768,2.526399,0.6290568,-2.447027
30.0651,30.4181,20.84007,3.532267,3.146803,-1.607768,2.526399,0.6290568,-2.447027
30.08443,30.43743,20.84407,3.532267,3.146803,-1.607768,2.564691,0.7688549,-2.447027
30.10293,30.45593,20.82924,3.407827,3.076806,-1.46793,2.586454,0.8387555,-2.447027
30.12221,30.47521,20.8323,3.407827,3.076806,-1.46793,2.634994,0.9785607,-2.447027
30.14018,30.49318,20.84257,3.414548,3.146803,-1.328101,2.626472,1.118372,-2.377071
30.15876,30.51176,20.82343,3.350197,3.076806,-1.328101,2.563367,1.118372,-2.307119
30.1778,30.5308,20.82588,3.378413,3.076806,-1.398015,2.696854,1.398015,-2.307119
30.19698,30.54998,20.83806,3.378413,3.076806,-1.398015,2.771762,1.537848,-2.307119
30.2154,30.5684,20.8369,3.407827,3.076806,-1.46793,2.674953,1.46793,-2.23717
30.23421,30.58721,20.82467,3.438406,3.076806,-1.537848,2.771762,1.537848,-2.307119
30.25321,30.60621,20.84185,3.564508,3.146803,-1.677691,2.851555,1.677691,-2.307119
30.27136,30.62436,20.83397,3.536831,3.076806,-1.747616,2.811074,1.607768,-2.307119
30.29081,30.64381,20.83287,3.64465,3.076806,-1.957407,2.713873,1.537848,-2.23717
30.30849,30.66149,20.83251,3.741122,3.146803,-2.027343,2.713873,1.537848,-2.23717
30.32788,30.68088,20.83952,3.779327,3.146803,-2.097282,2.674953,1.46793,-2.23717
30.34684,30.69984,20.8374,3.858395,3.146803,-2.23717,2.674953,1.46793,-2.23717
30.36535,30.71835,20.83231,3.915581,3.216805,-2.23717,2.505371,1.25819,-2.167225
30.38436,30.73736,20.83381,3.915581,3.216805,-2.23717,2.438285,1.118372,-2.167225
30.4035,30.7565,20.82933,3.915581,3.216805,-2.23717,2.409996,1.18828,-2.097282
30.42116,30.77416,20.83716,3.973178,3.286811,-2.23717,2.221351,0.9086576,-2.027343
30.44039,30.79339,20.83571,3.87621,3.216805,-2.167225,2.102774,0.7688549,-1.957407
30.4598,30.8128,20.84029,3.896468,3.286811,-2.097282,2.037852,0.7688549,-1.887474
30.47799,30.83099,20.83153,3.859437,3.286811,-2.027343,1.989397,0.6290568,-1.887474
30.49659,30.84959,20.84525,3.859437,3.286811,-2.027343,1.933435,0.4193665,-1.887474
30.51622,30.86922,20.83062,3.763404,3.216805,-1.957407,1.908038,0.2795763,-1.887474
30.53451,30.88751,20.83276,3.788151,3.286811,-1.887474,1.850792,0.3494712,-1.817544
30.55335,30.90635,20.83224,3.72766,3.216805,-1.887474,1.838892,0.2795763,-1.817544
30.57216,30.92516,20.84083,3.692891,3.216805,-1.817544,1.749011,0.06989381,-1.747616
30.59209,30.94509,20.84113,3.626386,3.216805,-1.677691,1.749011,0.06989381,-1.747616
30.61237,30.96537,20.83876,3.626386,3.216805,-1.677691,1.760135,0.2096819,-1.747616
30.63073,30.98373,20.8327,3.564112,3.216805,-1.537848,1.749011,0.06989381,-1.747616
30.65006,31.00306,20.84324,3.534631,3.216805,-1.46793,-1.753191,-0.1397877,-1.747616
30.66924,31.02224,20.83565,3.506291,3.216805,-1.398015,1.753191,0.1397877,-1.747616
30.68766,31.04066,20.83539,3.479122,3.216805,-1.328101,1.829582,0.2096819,-1.817544
30.70657,31.05957,20.83587,3.479122,3.216805,-1.328101,1.822904,0.1397877,-1.817544
30.72554,31.07854,20.84491,3.494131,3.286811,-1.18828,1.908038,0.2795763,-1.887474
30.74374,31.09674,20.84071,3.453148,3.216805,-1.25819,1.949767,0.4892626,-1.887474
30.76299,31.11599,20.8305,3.428399,3.216805,-1.18828,2.035587,0.5591593,-1.957407
30.78137,31.13437,20.83212,3.428399,3.216805,-1.18828,2.035587,0.5591593,-1.957407
30.80051,31.15351,20.82474,3.518414,3.286811,-1.25819,2.28534,0.9086576,-2.097282
30.81993,31.17293,20.84238,3.543904,3.286811,-1.328101,2.505371,1.25819,-2.167225
30.83844,31.19144,20.83854,3.506291,3.216805,-1.398015,2.566078,1.25819,-2.23717
30.85764,31.21064,20.83304,3.564112,3.216805,-1.537848,2.566078,1.25819,-2.23717
30.87646,31.22946,20.83083,3.564112,3.216805,-1.537848,2.868704,1.607768,-2.377071
30.89549,31.24849,20.84111,3.594706,3.216805,-1.607768,3.062929,1.747616,-2.516986
30.91402,31.26702,20.8405,3.597815,3.146803,-1.747616,3.005775,1.747616,-2.447027
30.93316,31.28616,20.83034,3.597815,3.146803,-1.747616,3.103256,1.817544,-2.516986
30.95169,31.30469,20.83567,3.597815,3.146803,-1.747616,3.328508,2.097282,-2.58695
30.97017,31.32317,20.82038,3.632159,3.146803,-1.817544,3.200812,1.887474,-2.58695
30.98896,31.34196,20.8394,3.632159,3.146803,-1.817544,3.082096,1.677691,-2.58695
31.00805,31.36105,20.81968,3.632159,3.146803,-1.817544,3.160191,1.817544,-2.58695
31.02738,31.38038,20.83677,3.632159,3.146803,-1.817544,3.186976,1.957407,-2.516986
31.046,31.399,20.83575,3.626386,3.216805,-1.677691,2.985548,1.607768,-2.516986
31.06495,31.41795,20.83641,3.564508,3.146803,-1.677691,2.889148,1.537848,-2.447027
31.08432,31.43732,20.83367,3.564508,3.146803,-1.677691,2.852635,1.46793,-2.447027
31.10338,31.45638,20.83378,3.564508,3.146803,-1.677691,2.696854,1.398015,-2.307119
31.12192,31.47492,20.82982,3.626386,3.216805,-1.677691,2.500629,1.118372,-2.23717
31.14056,31.49356,20.83348,3.626386,3.216805,-1.677691,2.28534,0.9086576,-2.097282
31.1589,31.5119,20.83928,3.626386,3.216805,-1.677691,2.344336,1.048466,-2.097282
31.17833,31.53133,20.83733,3.688557,3.286811,-1.677691,2.221351,0.9086576,-2.027343
31.19741,31.55041,20.82387,3.688557,3.286811,-1.677691,2.035587,0.5591593,-1.957407
31.21623,31.56923,20.84268,3.657421,3.286811,-1.607768,2.012558,0.6989553,-1.887474
31.23488,31.58788,20.83986,3.626386,3.216805,-1.677691,1.973274,0.7688549,-1.817544
31.25405,31.60705,20.82674,3.532267,3.146803,-1.607768,1.865234,0.4193665,-1.817544
31.27282,31.62582,20.82313,3.564112,3.216805,-1.537848,1.797168,0.4193665,-1.747616
31.2913,31.6443,20.83939,3.501122,3.146803,-1.537848,1.768318,0.5591593,-1.677691
31.31033,31.66333,20.8287,3.442233,3.146803,-1.398015,1.76981,0.2795763,-1.747616
31.32937,31.68237,20.8421,3.414548,3.146803,-1.328101,1.62137,0.2096819,-1.607768
31.34854,31.70154,20.83766,3.414548,3.146803,-1.328101,1.713662,0.3494712,-1.677691
31.36699,31.71999,20.8333,3.362843,3.146803,-1.18828,1.797168,0.4193665,-1.747616
31.38515,31.73815,20.83394,3.362843,3.146803,-1.18828,1.76981,0.2795763,-1.747616
31.40434,31.75734,20.83583,3.388075,3.146803,-1.25819,1.829582,0.2096819,-1.817544
31.42335,31.77635,20.82489,3.388075,3.146803,-1.25819,1.882159,0.4892626,-1.817544
31.44185,31.79485,20.83342,3.414548,3.146803,-1.328101,1.949767,0.4892626,-1.887474
31.46117,31.81417,20.82287,3.442233,3.146803,-1.398015,1.919508,0.3494712,-1.887474
31.4794,31.8324,20.83221,3.506291,3.216805,-1.398015,2.102917,0.5591593,-2.027343
31.49918,31.85218,20.83622,3.564112,3.216805,-1.537848,2.144258,0.6989553,-2.027343
31.51674,31.86974,20.84448,3.594706,3.216805,-1.607768,2.153496,0.4892626,-2.097282
31.53663,31.88963,20.83623,3.688557,3.286811,-1.677691,2.238063,0.5591593,-2.167225
31.55532,31.90832,20.8273,3.720741,3.286811,-1.747616,2.34967,0.9086576,-2.167225
31.57335,31.92635,20.83219,3.753948,3.286811,-1.817544,2.441427,0.9785607,-2.23717
31.59302,31.94602,20.81553,3.753948,3.286811,-1.817544,2.479248,0.9086576,-2.307119
31.61142,31.96442,20.82886,3.753948,3.286811,-1.817544,2.505656,0.9785607,-2.307119
31.63044,31.98344,20.84025,3.753948,3.286811,-1.817544,2.722182,1.328101,-2.377071
31.64911,32.00211,20.83441,3.788151,3.286811,-1.887474,2.783435,1.328101,-2.447027
31.66824,32.02124,20.83482,3.753948,3.286811,-1.817544,2.750843,1.25819,-2.447027
31.68928,32.04228,20.82689,3.753948,3.286811,-1.817544,2.852635,1.46793,-2.447027
31.70806,32.06106,20.83014,3.720741,3.286811,-1.747616,2.889148,1.537848,-2.447027
31.72686,32.07986,20.8298,3.626386,3.216805,-1.677691,2.912817,1.46793,-2.516986
31.74593,32.09893,20.81956,3.659124,3.216805,-1.747616,2.852635,1.46793,-2.447027
31.76481,32.11781,20.82916,3.659124,3.216805,-1.747616,2.889148,1.537848,-2.447027
31.78341,32.13641,20.82115,3.564508,3.146803,-1.677691,2.79291,1.46793,-2.377071
31.8023,32.1553,20.82565,3.659124,3.216805,-1.747616,2.756888,1.398015,-2.377071
31.82095,32.17395,20.83278,3.626386,3.216805,-1.677691,2.696854,1.398015,-2.307119
31.83964,32.19264,20.83115,3.659124,3.216805,-1.747616,2.63731,1.398015,-2.23717
31.85892,32.21192,20.83461,3.659124,3.216805,-1.747616,2.44516,1.25819,-2.097282
31.8786,32.2316,20.83082,3.597815,3.146803,-1.747616,2.314906,1.118372,-2.027343
31.89731,32.25031,20.81861,3.632159,3.146803,-1.817544,2.289379,1.18828,-1.957407
31.9163,32.2693,20.83202,3.659124,3.216805,-1.747616,2.193514,1.118372,-1.887474
31.93487,32.28787,20.84827,3.659124,3.216805,-1.747616,2.097921,1.048466,-1.817544
31.95446,32.30746,20.83521,3.659124,3.216805,-1.747616,2.002637,0.9785607,-1.747616
31.97333,32.32633,20.84475,3.597815,3.146803,-1.747616,1.907711,0.9086576,-1.677691
31.99251,32.34551,20.84384,3.626386,3.216805,-1.677691,1.907711,0.9086576,-1.677691
32.01141,32.36441,20.82981,3.564508,3.146803,-1.677691,1.813199,0.8387555,-1.607768
32.03086,32.38386,20.83414,3.564112,3.216805,-1.537848,1.752982,0.6989553,-1.607768
32.04948,32.40248,20.82737,3.4711,3.146803,-1.46793,1.781975,0.7688549,-1.607768
32.06804,32.42104,20.83273,3.442233,3.146803,-1.398015,1.72633,0.6290568,-1.607768
32.08773,32.44073,20.82558,3.442233,3.146803,-1.398015,1.68049,0.4892626,-1.607768
32.10644,32.45944,20.83801,3.414548,3.146803,-1.328101,1.814729,0.4892626,-1.747616
32.12548,32.47848,20.83423,3.453148,3.216805,-1.25819,1.882159,0.4892626,-1.817544
32.14476,32.49776,20.83549,3.388075,3.146803,-1.25819,1.919508,0.3494712,-1.887474
32.16391,32.51691,20.8287,3.388075,3.146803,-1.25819,1.988312,0.3494712,-1.957407
32.18292,32.53592,20.83383,3.388075,3.146803,-1.25819,2.070192,0.4193665,-2.027343
32.20239,32.55539,20.83503,3.414548,3.146803,-1.328101,2.195167,0.3494712,-2.167225
32.22193,32.57493,20.84001,3.442233,3.146803,-1.398015,2.264246,0.3494712,-2.23717
32.24047,32.59347,20.82119,3.4711,3.146803,-1.46793,2.276058,0.4193665,-2.23717
32.25931,32.61231,20.83179,3.501122,3.146803,-1.537848,2.391162,0.6290568,-2.307119
32.27835,32.63135,20.83113,3.532267,3.146803,-1.607768,2.458714,0.6290568,-2.377071
32.29715,32.65015,20.83174,3.536831,3.076806,-1.747616,2.458714,0.6290568,-2.377071
32.3161,32.6691,20.83888,3.597815,3.146803,-1.747616,2.631509,0.7688549,-2.516986
32.33457,32.68757,20.83272,3.66751,3.146803,-1.887474,2.586454,0.8387555,-2.447027
32.35373,32.70673,20.82423,3.70384,3.146803,-1.957407,2.586454,0.8387555,-2.447027
32.37274,32.72574,20.84067,3.763404,3.216805,-1.957407,2.65272,0.8387555,-2.516986
32.39241,32.74541,20.82585,3.763404,3.216805,-1.957407,2.72611,1.048466,-2.516986
32.41102,32.76402,20.83631,3.763404,3.216805,-1.957407,2.656923,1.18828,-2.377071
32.42982,32.78282,20.83429,3.763404,3.216805,-1.957407,2.597543,1.048466,-2.377071
32.44868,32.80168,20.84456,3.823323,3.286811,-1.957407,2.563367,1.118372,-2.307119
