depth,tempdepth,temp,EdZTilt,EdZRoll,EdZPitch,Ed0Tilt,Ed0Roll,Ed0Pitch
53.23403,53.58703,21.01252,3.630547,3.496861,-0.9785607,-2.87274,-1.887474,2.167225
53.25548,53.60848,21.01623,3.649914,3.496861,-1.048466,-2.966337,-2.027343,2.167225
53.27658,53.62958,21.01739,3.737244,3.566888,-1.118372,-2.774196,-1.817544,2.097282
53.29814,53.65114,21.01384,3.670503,3.496861,-1.118372,-2.768888,-1.887474,2.027343
53.31957,53.67257,21.00632,3.692296,3.496861,-1.18828,-2.867612,-2.097282,1.957407
53.33996,53.69296,21.01475,3.71527,3.496861,-1.25819,-2.768888,-2.027343,1.887474
53.36124,53.71424,21.02324,3.649484,3.426839,-1.25819,-2.87274,-2.167225,1.887474
53.3827,53.7357,21.01829,3.739404,3.496861,-1.328101,-2.979541,-2.307119,1.887474
53.40399,53.75699,21.0193,3.781212,3.566888,-1.25819,-2.925791,-2.23717,1.887474
53.425,53.778,21.01959,3.739404,3.496861,-1.328101,-2.979541,-2.307119,1.887474
53.4462,53.7992,21.01402,3.739404,3.496861,-1.328101,-2.925791,-2.23717,1.887474
53.46773,53.82073,21.01508,3.71527,3.496861,-1.25819,-2.87274,-2.167225,1.887474
53.48883,53.84183,21.02396,3.626088,3.426839,-1.18828,-3.077845,-2.377071,1.957407
53.51114,53.86414,21.02571,3.582914,3.426839,-1.048466,-2.919076,-2.167225,1.957407
53.53141,53.88441,21.01578,3.612423,3.496861,-0.9086576,-3.017732,-2.23717,2.027343
53.55245,53.90545,21.018,3.595561,3.496861,-0.8387555,-3.122686,-2.377071,2.027343
53.57343,53.92643,21.02289,3.565691,3.496861,-0.6989553,-3.077845,-2.377071,1.957407
53.59508,53.94808,21.02076,3.610227,3.566888,-0.5591593,-2.966337,-2.167225,2.027343
53.61717,53.97017,21.0195,3.600116,3.566888,-0.4892626,-3.017732,-2.23717,2.027343
53.63746,53.99046,21.02353,3.583879,3.566888,-0.3494712,-3.077845,-2.377071,1.957407
53.65898,54.01198,21.02478,3.642927,3.63692,-0.2096819,-3.077845,-2.377071,1.957407
53.68023,54.03323,21.01566,3.573014,3.566888,-0.2096819,-3.02423,-2.307119,1.957407
53.70222,54.05522,21.02742,3.642927,3.63692,-0.2096819,-3.069861,-2.307119,2.027343
53.72288,54.07588,21.02232,3.647593,3.63692,-0.2795763,-3.116391,-2.307119,2.097282
53.74493,54.09793,21.02251,3.647593,3.63692,-0.2795763,-3.06506,-2.23717,2.097282
53.76562,54.11862,21.02134,3.653582,3.63692,-0.3494712,-2.915713,-2.027343,2.097282
53.7869,54.1399,21.0141,3.738928,3.706957,-0.4892626,-2.867612,-1.957407,2.097282
53.80746,54.16046,21.04038,3.74866,3.706957,-0.5591593,-2.915713,-2.027343,2.097282
53.82927,54.18227,21.03063,3.75966,3.706957,-0.6290568,-2.768888,-1.887474,2.027343
53.85103,54.20403,21.02689,3.75966,3.706957,-0.6290568,-2.577152,-1.677691,1.957407
53.87131,54.22431,21.02922,3.771916,3.706957,-0.6989553,-2.478657,-1.607768,1.887474
53.89331,54.24631,21.0175,3.716875,3.63692,-0.7688549,-2.433951,-1.537848,1.887474
53.91464,54.26764,21.02545,3.785417,3.706957,-0.7688549,-2.335679,-1.46793,1.817544
53.93558,54.28858,21.024,3.785417,3.706957,-0.7688549,-2.281734,-1.46793,1.747616
53.95695,54.30995,21.01224,3.716875,3.63692,-0.7688549,-2.292442,-1.398015,1.817544
53.97848,54.33148,21.01453,3.785417,3.706957,-0.7688549,-2.292442,-1.398015,1.817544
54.00009,54.35309,21.02757,3.703121,3.63692,-0.6989553,-2.250545,-1.328101,1.817544
54.02048,54.37348,21.01551,3.634379,3.566888,-0.6989553,-2.307349,-1.328101,1.887474
54.04231,54.39531,21.01724,3.690634,3.63692,-0.6290568,-2.404756,-1.398015,1.957407
54.06308,54.41608,21.01702,3.690634,3.63692,-0.6290568,-2.461972,-1.398015,2.027343
54.08486,54.43786,21.02115,3.634379,3.566888,-0.6989553,-2.502268,-1.46793,2.027343
54.10623,54.45923,21.0319,3.621652,3.566888,-0.6290568,-2.630603,-1.677691,2.027343
54.12799,54.48099,21.02292,3.552716,3.496861,-0.6290568,-2.718173,-1.887474,1.957407
54.14915,54.50215,21.00886,3.552716,3.496861,-0.6290568,-2.767116,-1.957407,1.957407
54.17042,54.52342,21.02127,3.552716,3.496861,-0.6290568,-2.867612,-2.097282,1.957407
54.19119,54.54419,21.02045,3.483828,3.426839,-0.6290568,-3.02423,-2.307119,1.957407
54.21203,54.56503,21.02209,3.483828,3.426839,-0.6290568,-3.077845,-2.377071,1.957407
54.23424,54.58724,21.01599,3.483828,3.426839,-0.6290568,-3.230291,-2.516986,2.027343
54.25554,54.60854,21.01443,3.483828,3.426839,-0.6290568,-3.328508,-2.58695,2.097282
54.27674,54.62974,21.03354,3.483828,3.426839,-0.6290568,-3.426752,-2.656917,2.167225
54.30023,54.65323,21.02303,3.471944,3.426839,-0.5591593,-3.536157,-2.796863,2.167225
54.32252,54.67552,21.00828,3.541066,3.496861,-0.5591593,-3.525019,-2.726888,2.23717
54.34311,54.69611,21.01756,3.521794,3.496861,-0.4193665,-3.623308,-2.796863,2.307119
54.36449,54.71749,21.0346,3.59133,3.566888,-0.4193665,-3.623308,-2.796863,2.307119
54.38666,54.73966,21.02892,3.59133,3.566888,-0.4193665,-3.516642,-2.656917,2.307119
54.40664,54.75964,21.02026,3.583879,3.566888,-0.3494712,-3.516642,-2.656917,2.307119
54.42919,54.78219,21.02439,3.66089,3.63692,-0.4193665,-3.562794,-2.656917,2.377071
54.44958,54.80258,21.029,3.723303,3.706957,-0.3494712,-3.459938,-2.516986,2.377071
54.47102,54.82402,21.02801,3.723303,3.706957,-0.3494712,-3.412381,-2.516986,2.307119
54.49277,54.84577,21.02112,3.723303,3.706957,-0.3494712,-3.313717,-2.447027,2.23717
54.51324,54.86624,21.02062,3.787274,3.777001,-0.2795763,-3.262503,-2.377071,2.23717
54.53498,54.88798,21.03021,3.782783,3.777001,-0.2096819,-3.163783,-2.307119,2.167225
54.55585,54.90885,21.02638,3.779571,3.777001,-0.1397877,-3.014478,-2.167225,2.097282
54.57804,54.93104,21.02902,3.707613,3.706957,-0.06989381,-2.767116,-1.957407,1.957407
54.59866,54.95166,21.03016,3.777644,3.777001,-0.06989381,-2.768888,-2.027343,1.887474
54.62019,54.97319,21.02151,3.777001,3.777001,0,-2.619398,-1.817544,1.887474
54.64116,54.99416,21.02748,3.706958,3.706957,0,-2.57144,-1.747616,1.887474
54.66222,55.01522,21.02249,3.779571,3.777001,0.1397877,-2.524507,-1.677691,1.887474
54.68389,55.03689,21.03006,3.777001,3.777001,0,-2.390452,-1.46793,1.887474
54.70498,55.05798,21.02143,3.707613,3.706957,-0.06989381,-2.250545,-1.328101,1.817544
54.72599,55.07899,21.016,3.709577,3.706957,-0.1397877,-2.194499,-1.328101,1.747616
54.74744,55.10044,21.0099,3.71285,3.706957,-0.2096819,-2.139272,-1.328101,1.677691
54.76949,55.12249,21.02108,3.717427,3.706957,-0.2795763,-2.055491,-1.18828,1.677691
54.79033,55.14333,21.01847,3.717427,3.706957,-0.2795763,-2.055491,-1.18828,1.677691
54.81153,55.16453,21.0158,3.723303,3.706957,-0.3494712,-2.031535,-1.328101,1.537848
54.83248,55.18548,21.01005,3.66089,3.63692,-0.4193665,-2.176575,-1.46793,1.607768
54.85384,55.20684,21.02064,3.730473,3.706957,-0.4193665,-2.077871,-1.398015,1.537848
54.87509,55.22809,21.0154,3.730473,3.706957,-0.4193665,-2.041151,-1.25819,1.607768
54.89647,55.24947,21.01302,3.730473,3.706957,-0.4193665,-2.084927,-1.328101,1.607768
54.91758,55.27058,21.00886,3.730473,3.706957,-0.4193665,-2.421843,-1.747616,1.677691
54.93824,55.29124,21.01042,3.730473,3.706957,-0.4193665,-2.470737,-1.747616,1.747616
54.95942,55.31242,21.00292,3.730473,3.706957,-0.4193665,-2.569533,-1.817544,1.817544
54.98123,55.33423,21.00979,3.723303,3.706957,-0.3494712,-2.619398,-1.817544,1.887474
55.00175,55.35475,21.0196,3.723303,3.706957,-0.3494712,-2.718173,-1.887474,1.957407
55.02256,55.37556,21.00938,3.66089,3.63692,-0.4193665,-2.718173,-1.887474,1.957407
55.04399,55.39699,21.00985,3.723303,3.706957,-0.3494712,-2.867612,-2.097282,1.957407
55.06495,55.41795,21.01284,3.66089,3.63692,-0.4193665,-2.915713,-2.097282,2.027343
55.08604,55.43904,21.00964,3.669507,3.63692,-0.4892626,-2.966337,-2.167225,2.027343
55.10748,55.46048,21.02295,3.679425,3.63692,-0.5591593,-3.06506,-2.23717,2.097282
55.12871,55.48171,21.01863,3.679425,3.63692,-0.5591593,-3.221157,-2.447027,2.097282
55.1496,55.5026,21.02045,3.690634,3.63692,-0.6290568,-3.372896,-2.58695,2.167225
55.17061,55.52361,21.00036,3.703121,3.63692,-0.6989553,-3.365605,-2.516986,2.23717
55.1921,55.5451,21.00589,3.771916,3.706957,-0.6989553,-3.516642,-2.656917,2.307119
55.21259,55.56559,21.02221,3.716875,3.63692,-0.7688549,-3.668104,-2.796863,2.377071
55.23375,55.58675,21.01622,3.716875,3.63692,-0.7688549,-3.713677,-2.796863,2.447027
55.25454,55.60754,21.02463,3.771916,3.706957,-0.6989553,-3.713677,-2.796863,2.447027
55.27641,55.62941,21.01283,3.771916,3.706957,-0.6989553,-3.766534,-2.866842,2.447027
55.29709,55.65009,21.0147,3.75966,3.706957,-0.6290568,-3.873878,-3.006814,2.447027
55.31847,55.67147,21.02332,3.808376,3.777001,-0.4892626,-3.775667,-2.936826,2.377071
55.34027,55.69327,21.01107,3.793041,3.777001,-0.3494712,-3.677479,-2.866842,2.307119
55.36136,55.71436,21.0166,3.717427,3.706957,-0.2795763,-3.689495,-2.936826,2.23717
55.38283,55.73583,21.01751,3.779571,3.777001,-0.1397877,-3.591657,-2.866842,2.167225
55.40363,55.75663,21.02205,3.777644,3.777001,-0.06989381,-3.426752,-2.656917,2.167225
55.42533,55.77833,21.01373,3.706958,3.706957,0,-3.274525,-2.516986,2.097282
55.44646,55.79946,21.02609,3.71285,3.706957,0.2096819,-3.267017,-2.447027,2.167225
55.46752,55.82052,21.01758,3.642927,3.63692,0.2096819,-3.221157,-2.447027,2.097282
55.48961,55.84261,21.02474,3.573014,3.566888,0.2096819,-2.915713,-2.027343,2.097282
55.51065,55.86365,21.02569,3.577772,3.566888,0.2795763,-2.820424,-1.887474,2.097282
55.53275,55.88575,21.01759,3.507964,3.496861,0.2795763,-2.867612,-1.957407,2.097282
55.55353,55.90653,21.01178,3.503111,3.496861,0.2096819,-2.577152,-1.677691,1.957407
55.57429,55.92729,21.01527,3.503111,3.496861,0.2096819,-2.543846,-1.537848,2.027343
55.59643,55.94943,21.01953,3.497556,3.496861,0.06989381,-2.433951,-1.537848,1.887474
55.61841,55.97141,21.02823,3.427549,3.426839,-0.06989381,-2.390452,-1.46793,1.887474
55.6407,55.9937,21.01365,3.429676,3.426839,-0.1397877,-2.292442,-1.398015,1.817544
55.66228,56.01528,21.00751,3.503111,3.496861,-0.2096819,-2.096635,-1.25819,1.677691
55.68323,56.03623,21.0095,3.452283,3.426839,-0.4193665,-1.958153,-1.118372,1.607768
55.7044,56.0574,21.02244,3.530755,3.496861,-0.4892626,-2.041151,-1.25819,1.607768
55.72562,56.07862,21.01407,3.541066,3.496861,-0.5591593,-2.084927,-1.328101,1.607768
55.747,56.1,21.01369,3.621652,3.566888,-0.6290568,-1.901192,-1.118372,1.537848
55.76865,56.12165,21.01576,3.703121,3.63692,-0.6989553,-2.041151,-1.25819,1.607768
55.78847,56.14147,21.01526,3.703121,3.63692,-0.6989553,-2.041151,-1.25819,1.607768
55.80973,56.16273,21.01583,3.785417,3.706957,-0.7688549,-2.041151,-1.25819,1.607768
55.83116,56.18416,21.01621,3.840761,3.777001,-0.6989553,-2.096635,-1.25819,1.677691
55.85224,56.20524,21.01526,3.887233,3.84705,-0.5591593,-2.281734,-1.46793,1.747616
55.87341,56.22641,21.02495,3.947352,3.917104,-0.4892626,-2.374,-1.607768,1.747616
55.89454,56.24754,21.0272,3.927006,3.917104,-0.2795763,-2.472719,-1.677691,1.817544
55.91529,56.26829,21.02337,3.919582,3.917104,-0.1397877,-2.57144,-1.747616,1.887474
55.9363,56.2893,21.01902,3.987165,3.987165,0,-2.718173,-1.887474,1.957407
55.95823,56.31123,21.01649,3.992639,3.987165,0.2096819,-2.816944,-2.027343,1.957407
55.97937,56.33237,21.02254,3.996892,3.987165,0.2795763,-2.816944,-2.027343,1.957407
56.00052,56.35352,21.00721,4.002353,3.987165,0.3494712,-3.017732,-2.23717,2.027343
56.02205,56.37505,21.02184,3.93935,3.917104,0.4193665,-3.06506,-2.23717,2.097282
56.04326,56.39626,21.02011,3.93935,3.917104,0.4193665,-3.211997,-2.307119,2.23717
56.06397,56.41697,21.01671,3.869704,3.84705,0.4193665,-3.31075,-2.377071,2.307119
56.08522,56.43822,21.01567,3.793041,3.777001,0.3494712,-3.361222,-2.447027,2.307119
56.1069,56.4599,21.00797,3.793041,3.777001,0.3494712,-3.4095,-2.447027,2.377071
56.12853,56.48153,21.01726,3.647593,3.63692,0.2795763,-3.459938,-2.516986,2.377071
56.14959,56.50259,21.00717,3.642927,3.63692,0.2096819,-3.609711,-2.656917,2.447027
56.17087,56.52387,21.02675,3.567569,3.566888,0.06989381,-3.609711,-2.656917,2.447027
56.19222,56.54522,21.02761,3.567569,3.566888,0.06989381,-3.668104,-2.796863,2.377071
56.21243,56.56543,21.0164,3.567569,3.566888,0.06989381,-3.661395,-2.726888,2.447027
56.23424,56.58724,21.01772,3.497556,3.496861,-0.06989381,-3.668104,-2.796863,2.377071
56.25528,56.60828,21.02951,3.49964,3.496861,-0.1397877,-3.732176,-2.936826,2.307119
56.27676,56.62976,21.02326,3.49964,3.496861,-0.1397877,-3.677479,-2.866842,2.307119
56.2978,56.6508,21.01768,3.503111,3.496861,-0.2096819,-3.471284,-2.656917,2.23717
56.31821,56.67121,21.02608,3.438171,3.426839,-0.2795763,-3.536157,-2.796863,2.167225
56.33981,56.69281,21.02317,3.514194,3.496861,-0.3494712,-3.591657,-2.866842,2.167225
56.36072,56.71372,21.01628,3.452283,3.426839,-0.4193665,-3.481181,-2.726888,2.167225
56.3822,56.7352,21.01641,3.521794,3.496861,-0.4193665,-3.215053,-2.377071,2.167225
56.40347,56.75647,21.01697,3.461426,3.426839,-0.4892626,-3.221157,-2.447027,2.097282
56.42418,56.77718,21.01961,3.471944,3.426839,-0.5591593,-3.122686,-2.377071,2.027343
56.44563,56.79863,21.02444,3.552716,3.496861,-0.6290568,-3.069861,-2.307119,2.027343
56.46636,56.81936,21.00885,3.552716,3.496861,-0.6290568,-2.718173,-1.957407,1.887474
56.48709,56.84009,21.02144,3.552716,3.496861,-0.6290568,-2.569533,-1.817544,1.817544
56.50841,56.86141,21.00587,3.552716,3.496861,-0.6290568,-2.619398,-1.887474,1.817544
56.5293,56.8823,21.0062,3.565691,3.496861,-0.6989553,-2.421843,-1.677691,1.747616
56.55099,56.90399,21.01307,3.565691,3.496861,-0.6989553,-2.323061,-1.607768,1.677691
56.57221,56.92521,21.0141,3.552716,3.496861,-0.6290568,-2.371936,-1.677691,1.677691
56.59323,56.94623,21.01131,3.610227,3.566888,-0.5591593,-2.472719,-1.817544,1.677691
56.61406,56.96706,21.01202,3.600116,3.566888,-0.4892626,-2.323061,-1.677691,1.607768
56.63467,56.98767,21.02539,3.59133,3.566888,-0.4193665,-2.371936,-1.677691,1.677691
56.65632,57.00932,21.01128,3.577772,3.566888,-0.2795763,-2.421843,-1.677691,1.747616
56.67718,57.03018,21.0126,3.573014,3.566888,-0.2096819,-2.374,-1.607768,1.747616
56.69869,57.05169,21.01409,3.567569,3.566888,-0.06989381,-2.472719,-1.677691,1.817544
56.72022,57.07322,21.02135,3.639591,3.63692,0.1397877,-2.380183,-1.537848,1.817544
56.74132,57.09432,21.01915,3.573014,3.566888,0.2096819,-2.425885,-1.607768,1.817544
56.76256,57.11556,21.02261,3.583879,3.566888,0.3494712,-2.380183,-1.537848,1.817544
56.78342,57.13642,21.00832,3.66089,3.63692,0.4193665,-2.23745,-1.398015,1.747616
56.80504,57.15804,21.01404,3.600116,3.566888,0.4892626,-2.281734,-1.46793,1.747616
56.82759,57.18059,21.01955,3.541066,3.496861,0.5591593,-2.23745,-1.398015,1.747616
56.84825,57.20125,21.03105,3.621652,3.566888,0.6290568,-2.194499,-1.328101,1.747616
56.86997,57.22297,21.02112,3.621652,3.566888,0.6290568,-2.194499,-1.328101,1.747616
56.89071,57.24371,21.02454,3.552716,3.496861,0.6290568,-2.281734,-1.46793,1.747616
56.91451,57.26751,21.01836,3.552716,3.496861,0.6290568,-2.23745,-1.398015,1.747616
56.93633,57.28933,21.02295,3.541066,3.496861,0.5591593,-2.281734,-1.46793,1.747616
56.95694,57.30994,21.00187,3.530755,3.496861,0.4892626,-2.335679,-1.46793,1.817544
56.97902,57.33202,21.02068,3.530755,3.496861,0.4892626,-2.433951,-1.537848,1.887474
57.00036,57.35336,21.00984,3.59133,3.566888,0.4193665,-2.57144,-1.747616,1.887474
57.02085,57.37385,21.02671,3.59133,3.566888,0.4193665,-2.57144,-1.747616,1.887474
57.04269,57.39569,21.01784,3.600116,3.566888,0.4892626,-2.670163,-1.817544,1.957407
57.06358,57.41658,21.02417,3.669507,3.63692,0.4892626,-2.816944,-2.027343,1.957407
57.08454,57.43754,21.01717,3.66089,3.63692,0.4193665,-2.816944,-1.957407,2.027343
57.10489,57.45789,21.01687,3.66089,3.63692,0.4193665,-2.915713,-2.027343,2.097282
57.12673,57.47973,21.027,3.723303,3.706957,0.3494712,-3.063458,-2.167225,2.167225
57.14754,57.50054,21.03103,3.793041,3.777001,0.3494712,-3.211997,-2.307119,2.23717
57.16907,57.52207,21.02143,3.717427,3.706957,0.2795763,-3.31075,-2.377071,2.307119
57.19006,57.54306,21.0192,3.709577,3.706957,0.1397877,-3.412381,-2.516986,2.307119
57.21118,57.56418,21.02177,3.707613,3.706957,0.06989381,-3.562794,-2.656917,2.377071
57.23296,57.58596,21.02212,3.709577,3.706957,-0.1397877,-3.615156,-2.726888,2.377071
57.25413,57.60713,21.01316,3.717427,3.706957,-0.2795763,-3.661395,-2.726888,2.447027
57.27476,57.62776,21.00547,3.717427,3.706957,-0.2795763,-3.759996,-2.796863,2.516986
57.29563,57.64863,21.01437,3.730473,3.706957,-0.4193665,-3.918282,-3.006814,2.516986
57.31694,57.66994,21.01685,3.730473,3.706957,-0.4193665,-4.016637,-3.076806,2.58695
57.33865,57.69165,21.02545,3.738928,3.706957,-0.4892626,-3.910737,-2.936826,2.58695
57.35981,57.71281,21.0096,3.800077,3.777001,-0.4193665,-3.963423,-3.006814,2.58695
57.38064,57.73364,21.01188,3.800077,3.777001,-0.4193665,-3.972109,-3.076806,2.516986
57.40086,57.75386,21.01642,3.800077,3.777001,-0.4193665,-3.766534,-2.866842,2.447027
57.42218,57.77518,21.01006,3.793041,3.777001,-0.3494712,-3.668104,-2.796863,2.377071
57.44393,57.79693,21.01203,3.793041,3.777001,-0.3494712,-3.623308,-2.796863,2.307119
57.46579,57.81879,21.00718,3.717427,3.706957,-0.2795763,-3.471284,-2.656917,2.23717
57.48605,57.83905,21.01034,3.709577,3.706957,-0.1397877,-3.116391,-2.307119,2.097282
57.50825,57.86125,21.01454,3.709577,3.706957,-0.1397877,-3.069861,-2.307119,2.027343
57.52921,57.88221,21.00794,3.707613,3.706957,-0.06989381,-2.971295,-2.23717,1.957407
57.55087,57.90387,21.01462,3.637588,3.63692,-0.06989381,-2.87274,-2.167225,1.887474
57.57219,57.92519,21.01213,3.567569,3.566888,-0.06989381,-2.718173,-1.957407,1.887474
57.59385,57.94685,21.00521,3.566888,3.566888,0,-2.670163,-1.957407,1.817544
57.61487,57.96787,21.02161,3.49964,3.496861,0.1397877,-2.675666,-2.027343,1.747616
57.63628,57.98928,21.01408,3.497556,3.496861,0.06989381,-2.684812,-2.097282,1.677691
57.65732,58.01032,21.01358,3.496861,3.496861,0,-2.478657,-1.887474,1.607768
57.67888,58.03188,21.01493,3.503111,3.496861,0.2096819,-2.478657,-1.887474,1.607768
57.70002,58.05302,21.01958,3.433218,3.426839,0.2096819,-2.53226,-1.957407,1.607768
57.72225,58.07525,21.01579,3.363335,3.356823,0.2096819,-2.478657,-1.887474,1.607768
57.74355,58.09655,21.01628,3.357547,3.356823,0.06989381,-2.433951,-1.887474,1.537848
57.76385,58.11685,21.02487,3.289769,3.286811,0.1397877,-2.380183,-1.817544,1.537848
57.786,58.139,21.01946,3.289769,3.286811,0.1397877,-2.323061,-1.677691,1.607768
57.80752,58.16052,21.02012,3.289769,3.286811,0.1397877,-2.323061,-1.677691,1.607768
57.82821,58.18121,21.01775,3.287551,3.286811,0.06989381,-2.228678,-1.46793,1.677691
57.84939,58.20239,21.01958,3.286811,3.286811,0,-2.228678,-1.46793,1.677691
57.87018,58.22318,21.01519,3.216805,3.216805,0,-2.183314,-1.398015,1.677691
57.89139,58.24439,21.00832,3.217561,3.216805,-0.06989381,-2.055491,-1.18828,1.677691
57.91269,58.26569,21.02045,3.219828,3.216805,-0.1397877,-2.194499,-1.328101,1.747616
57.93326,58.28626,21.02295,3.223603,3.216805,-0.2096819,-2.194499,-1.328101,1.747616
57.95486,58.30786,20.99537,3.22888,3.216805,-0.2795763,-2.133669,-1.118372,1.817544
57.97599,58.32899,21.01583,3.235653,3.216805,-0.3494712,-2.229916,-1.18828,1.887474
57.99716,58.35016,21.01111,3.235653,3.216805,-0.3494712,-2.289379,-1.18828,1.957407
58.01835,58.37135,21.01554,3.305257,3.286811,-0.3494712,-2.326375,-1.25819,1.957407
58.0388,58.3918,21.01338,3.313341,3.286811,-0.4193665,-2.34942,-1.18828,2.027343
58.05966,58.41266,21.01545,3.322869,3.286811,-0.4892626,-2.34942,-1.18828,2.027343
58.0815,58.4345,21.01495,3.313341,3.286811,-0.4193665,-2.44516,-1.25819,2.097282
58.10179,58.45479,21.00681,3.382798,3.356823,-0.4193665,-2.519831,-1.398015,2.097282
58.12303,58.47603,21.01221,3.382798,3.356823,-0.4193665,-2.461972,-1.398015,2.027343
58.14344,58.49644,21.01398,3.374882,3.356823,-0.3494712,-2.559212,-1.46793,2.097282
58.16504,58.51804,21.01525,3.438171,3.426839,-0.2795763,-2.87274,-1.887474,2.167225
58.18622,58.53922,21.01684,3.438171,3.426839,-0.2795763,-2.915713,-2.027343,2.097282
58.20706,58.56006,21.00541,3.438171,3.426839,-0.2795763,-3.014478,-2.167225,2.097282
58.22949,58.58249,21.01078,3.433218,3.426839,-0.2096819,-3.267017,-2.447027,2.167225
58.25202,58.60502,21.00895,3.429676,3.426839,-0.1397877,-3.418136,-2.58695,2.23717
58.27329,58.62629,21.01289,3.429676,3.426839,-0.1397877,-3.579316,-2.796863,2.23717
58.29459,58.64759,21.01008,3.497556,3.496861,-0.06989381,-3.634149,-2.866842,2.23717
58.31498,58.66798,21.00021,3.427549,3.426839,-0.06989381,-3.84306,-3.076806,2.307119
58.33695,58.68995,21.01822,3.426839,3.426839,0,-3.745333,-3.006814,2.23717
58.35764,58.71064,21.00258,3.503111,3.496861,0.2096819,-3.579316,-2.796863,2.23717
58.37885,58.73185,21.01172,3.438171,3.426839,0.2795763,-3.689495,-2.936826,2.23717
58.4003,58.7533,20.99953,3.444528,3.426839,0.3494712,-3.579316,-2.796863,2.23717
58.42205,58.77505,21.00944,3.461426,3.426839,0.4892626,-3.647655,-2.936826,2.167225
58.44254,58.79554,21.02279,3.471944,3.426839,0.5591593,-3.591657,-2.866842,2.167225
58.4629,58.8159,21.02536,3.483828,3.426839,0.6290568,-3.481181,-2.726888,2.167225
58.48449,58.83749,21.00415,3.428493,3.356823,0.6989553,-3.438204,-2.726888,2.097282
58.50573,58.85873,21.0164,3.511631,3.426839,0.7688549,-3.274525,-2.516986,2.097282
58.5273,58.8803,21.01776,3.443356,3.356823,0.7688549,-3.069861,-2.307119,2.027343
58.5486,58.9016,21.01846,3.45956,3.356823,0.8387555,-3.017732,-2.23717,2.027343
58.56927,58.92227,21.00336,3.45956,3.356823,0.8387555,-2.966337,-2.167225,2.027343
58.58975,58.94275,21.01861,3.443356,3.356823,0.7688549,-2.865901,-2.027343,2.027343
